CustomerID,TotalSpend,AOV,NumOrders,AvgBasketSize,FirstPurchase,LastPurchase,Country,CustomerTenure,PurchaseInterval,ReturnRate,UniqueProducts,LastMonthSpend
17496.0,271.05,27.105,10,7.9,2010-12-16 08:39:00,2010-12-16 08:39:00,United Kingdom,0,0.0,7.559917016550762,10,275.8576783352826
17498.0,272.22,16.01294117647059,17,23.176470588235293,2011-09-25 12:25:00,2011-09-25 12:25:00,United Kingdom,0,0.0,0.595000093428224,8,496.8355580599689
17499.0,622.88,15.572,40,17.775,2011-02-23 09:14:00,2011-02-23 09:14:00,United Kingdom,0,0.0,4.995892110563117,18,441.5084688251132
17500.0,1138.0,227.6,5,3.4,2011-11-10 09:08:00,2011-11-22 14:25:00,United Kingdom,12,3.0,6.956164586780695,13,829.6164956971701
17501.0,288.6,16.033333333333335,18,8.88888888888889,2011-05-03 09:46:00,2011-05-03 09:47:00,United Kingdom,0,0.0,8.87776797448508,4,814.88544994051
17502.0,689.1,24.610714285714288,28,13.428571428571429,2011-11-10 16:39:00,2011-11-30 13:13:00,United Kingdom,19,0.7037037037037037,8.657474674807023,15,781.5395235457404
17503.0,558.96,14.709473684210527,38,12.789473684210526,2011-11-01 11:12:00,2011-12-07 09:18:00,United Kingdom,35,0.9459459459459459,2.7671395772443184,7,100.25317642263666
17504.0,2745.2799999999997,19.609142857142857,140,10.4,2011-01-21 11:09:00,2011-05-17 12:59:00,United Kingdom,116,0.8345323741007195,0.4303057064821203,23,361.6261017099315
17505.0,1145.84,22.035384615384615,52,10.692307692307692,2011-05-18 09:01:00,2011-07-01 12:50:00,United Kingdom,44,0.8627450980392157,4.318575077926846,21,228.85022808026017
17506.0,294.29,18.393125,16,8.5,2011-09-25 11:39:00,2011-09-30 12:54:00,United Kingdom,5,0.3333333333333333,6.2026315360610855,23,419.5233179025328
17507.0,605.58,6.881590909090909,88,4.079545454545454,2011-02-03 18:08:00,2011-03-23 11:48:00,United Kingdom,47,0.5402298850574713,0.03820512801401943,21,312.71726725539224
17508.0,387.31,17.605,22,13.136363636363637,2011-03-04 08:10:00,2011-03-04 08:10:00,Greece,0,0.0,2.679091570808332,23,907.7731014360794
17509.0,6100.74,16.533170731707315,369,9.566395663956639,2011-10-07 13:14:00,2011-10-13 12:16:00,United Kingdom,5,0.01358695652173913,3.9957863630691834,3,323.2943702890185
17510.0,308.48,15.424000000000001,20,10.7,2011-11-15 10:00:00,2011-11-15 10:00:00,United Kingdom,0,0.0,0.3955742900265602,4,721.991195827531
17511.0,88125.38,81.90091078066915,1076,58.561338289962826,2010-12-01 10:19:00,2011-12-07 10:12:00,United Kingdom,370,0.34418604651162793,2.904759083508969,4,621.2250066078667
17512.0,2920.04,27.54754716981132,106,25.962264150943398,2011-02-11 12:22:00,2011-11-11 12:11:00,United Kingdom,272,2.5904761904761906,0.7201760772224031,11,278.766560283916
17513.0,513.2,85.53333333333335,6,42.333333333333336,2011-09-28 16:42:00,2011-09-28 16:42:00,United Kingdom,0,0.0,7.728435460798519,15,259.006304280226
17514.0,208.65,5.2162500000000005,40,3.375,2011-08-03 15:45:00,2011-08-03 15:45:00,United Kingdom,0,0.0,7.334571412674212,11,942.7901959698638
17515.0,639.02,7.345057471264368,87,2.793103448275862,2011-01-25 14:33:00,2011-11-08 14:04:00,United Kingdom,286,3.3255813953488373,4.727260584735163,11,663.7470366434912
17516.0,768.08,5.606423357664234,137,3.0364963503649633,2011-02-27 12:41:00,2011-11-24 16:51:00,United Kingdom,270,1.9852941176470589,8.2007432172461,10,120.75330639440122
17517.0,153.94,13.994545454545454,11,9.272727272727273,2011-02-04 11:48:00,2011-02-04 11:48:00,United Kingdom,0,0.0,7.492295287338553,3,948.0699281394882
17519.0,1839.07,22.15746987951807,83,14.855421686746988,2010-12-06 15:18:00,2011-11-22 16:43:00,United Kingdom,351,4.280487804878049,2.386672630489021,10,522.088698098156
17520.0,546.81,18.226999999999997,30,12.166666666666666,2011-10-17 12:04:00,2011-10-17 12:04:00,United Kingdom,0,0.0,8.98925034912201,3,110.81626089434954
17521.0,721.9599999999999,15.69478260869565,46,11.26086956521739,2011-05-24 15:14:00,2011-11-15 14:00:00,United Kingdom,174,3.8666666666666667,9.728105998346544,6,548.7490313618885
17522.0,1070.71,14.667260273972603,73,14.164383561643836,2011-05-05 16:31:00,2011-12-08 12:31:00,United Kingdom,216,3.0,2.321314569495865,11,737.2967271547859
17523.0,652.74,19.78,33,26.424242424242426,2011-11-20 13:40:00,2011-11-28 13:20:00,United Kingdom,7,0.21875,5.944618169838397,19,464.4183497616768
17524.0,145.0,24.166666666666668,6,15.0,2010-12-13 14:32:00,2010-12-13 14:32:00,United Kingdom,0,0.0,2.4306692383823014,2,752.9210591431172
17525.0,422.70000000000005,46.96666666666667,9,9.11111111111111,2010-12-15 12:05:00,2010-12-15 12:05:00,United Kingdom,0,0.0,7.183357550311235,7,950.3007778337318
17526.0,706.7,30.72608695652174,23,11.173913043478262,2010-12-09 12:20:00,2011-12-08 18:56:00,United Kingdom,364,16.545454545454547,3.012526280460317,20,532.2134989019601
17527.0,888.86,18.14,49,9.448979591836734,2011-05-05 13:43:00,2011-10-17 12:32:00,United Kingdom,164,3.4166666666666665,7.131389121605178,12,126.05665716042441
17528.0,3540.1,13.61576923076923,260,8.192307692307692,2011-09-29 13:04:00,2011-12-08 13:27:00,United Kingdom,70,0.2702702702702703,5.66777786331079,14,882.1925473758224
17530.0,2385.0,6.053299492385787,394,3.8730964467005076,2010-12-09 20:01:00,2011-12-08 18:42:00,United Kingdom,363,0.9236641221374046,9.123712964896276,12,809.6323436726158
17531.0,293.45,19.563333333333333,15,9.0,2011-06-02 19:17:00,2011-08-11 10:19:00,United Kingdom,69,4.928571428571429,7.746620125233661,24,113.61836784471477
17534.0,223.36,24.817777777777778,9,11.444444444444445,2011-10-17 12:47:00,2011-10-17 12:47:00,United Kingdom,0,0.0,5.938686825681136,2,355.99043216436905
17535.0,164.4,12.646153846153847,13,10.461538461538462,2011-03-04 15:20:00,2011-03-04 15:20:00,United Kingdom,0,0.0,8.479572776692745,3,479.656222966679
17536.0,76.5,25.5,3,2.0,2011-06-15 13:23:00,2011-06-15 13:23:00,United Kingdom,0,0.0,7.153541626610029,6,516.6489880379183
17537.0,897.62,11.968266666666667,75,9.333333333333334,2011-02-09 13:37:00,2011-11-10 10:56:00,United Kingdom,273,3.689189189189189,1.8608569864978786,5,301.3946518046465
17538.0,98.42,10.935555555555556,9,14.88888888888889,2011-11-14 12:12:00,2011-11-14 12:12:00,United Kingdom,0,0.0,3.295393606222686,9,846.7402987854421
17540.0,570.4,21.93846153846154,26,7.423076923076923,2011-01-27 14:35:00,2011-12-01 09:00:00,United Kingdom,307,12.28,9.90263220927449,13,990.0842738372372
17542.0,170.75,6.83,25,5.36,2011-03-15 11:45:00,2011-03-15 11:45:00,United Kingdom,0,0.0,5.672594031855178,22,746.2712390314227
17545.0,645.96,4.454896551724138,145,2.3517241379310345,2011-10-27 13:48:00,2011-10-27 14:04:00,United Kingdom,0,0.0,7.0965207351472435,20,915.4261788584637
17547.0,-11.8,-5.9,2,-2.0,2010-12-02 14:29:00,2010-12-02 14:29:00,United Kingdom,0,0.0,4.126072046005923,20,963.0787184177816
17548.0,-141.48,-8.32235294117647,17,-7.764705882352941,2010-12-01 10:24:00,2011-05-06 10:00:00,United Kingdom,155,9.6875,6.770354325622763,15,892.4311886439762
17549.0,148.86,24.810000000000002,6,35.0,2011-10-19 10:05:00,2011-11-16 09:59:00,United Kingdom,27,5.4,3.3824328735032227,20,510.2508602090618
17550.0,267.16,6.360952380952382,42,2.0476190476190474,2011-04-10 15:19:00,2011-05-26 14:09:00,United Kingdom,45,1.0975609756097562,3.18749028243377,21,622.6637028622764
17551.0,306.84,7.1358139534883716,43,3.488372093023256,2010-12-15 14:12:00,2010-12-15 14:12:00,United Kingdom,0,0.0,2.0380514308430255,13,131.72382782775685
17552.0,909.96,17.842352941176472,51,13.882352941176471,2010-12-02 18:45:00,2011-10-28 12:14:00,United Kingdom,329,6.58,2.345193219274242,2,810.7256336569765
17553.0,1487.6,743.8,2,524.0,2011-08-02 10:00:00,2011-08-02 10:00:00,United Kingdom,0,0.0,0.5376552926029021,3,118.89524329745247
17554.0,1952.45,22.18693181818182,88,20.03409090909091,2011-07-14 20:01:00,2011-12-08 14:15:00,United Kingdom,146,1.6781609195402298,9.038662085884534,20,809.0085538652743
17555.0,483.26,4.559056603773585,106,3.292452830188679,2011-01-09 12:31:00,2011-11-20 12:22:00,United Kingdom,314,2.9904761904761905,2.57254110997735,13,122.15875137688869
17556.0,157.9,26.316666666666666,6,16.833333333333332,2011-05-18 10:48:00,2011-05-18 10:48:00,United Kingdom,0,0.0,9.139097124303117,12,392.4172568071204
17557.0,541.46,15.92529411764706,34,9.0,2011-09-19 14:23:00,2011-11-25 12:57:00,United Kingdom,66,2.0,1.6168536463615957,23,707.0822393050582
17560.0,854.95,31.664814814814818,27,24.11111111111111,2011-02-02 11:14:00,2011-09-06 09:18:00,United Kingdom,215,8.26923076923077,6.143127108124675,18,338.900491799782
17561.0,167.62,3.643913043478261,46,3.1739130434782608,2011-11-20 12:53:00,2011-11-20 12:53:00,United Kingdom,0,0.0,5.553283388767204,12,577.9387004940335
17562.0,1107.38,17.3028125,64,12.703125,2011-06-19 13:06:00,2011-11-25 14:21:00,United Kingdom,159,2.5238095238095237,1.0918037014795356,14,141.8869360635503
17564.0,454.01,9.265510204081632,49,2.979591836734694,2011-09-20 14:00:00,2011-11-15 13:27:00,United Kingdom,55,1.1458333333333333,3.589947984498317,10,425.58794758091864
17566.0,901.21,5.929013157894737,152,3.4078947368421053,2011-11-14 13:42:00,2011-12-01 19:54:00,United Kingdom,17,0.11258278145695365,4.690733902457928,1,952.4902088034906
17567.0,4012.56,22.669830508474575,177,13.717514124293785,2010-12-02 15:18:00,2011-12-02 15:48:00,United Kingdom,365,2.0738636363636362,5.3178532165228525,22,915.4794108481609
17569.0,344.14,11.866896551724137,29,5.482758620689655,2011-01-11 14:15:00,2011-01-11 14:15:00,United Kingdom,0,0.0,8.597445247361938,10,250.83005091565352
17571.0,1498.51,5.0117391304347825,299,3.0267558528428093,2011-02-14 15:15:00,2011-10-20 15:57:00,United Kingdom,248,0.8322147651006712,3.45637731800714,6,475.82026628832125
17572.0,226.75000000000003,18.895833333333336,12,7.916666666666667,2010-12-01 12:51:00,2011-09-29 17:53:00,United Kingdom,302,27.454545454545453,1.8839864127914174,8,595.0650327486171
17573.0,362.9,13.957692307692307,26,11.615384615384615,2011-09-07 10:36:00,2011-11-10 13:01:00,United Kingdom,64,2.56,7.038847198790293,24,353.5016959151136
17574.0,185.65,23.20625,8,9.625,2011-04-11 09:47:00,2011-04-11 09:47:00,United Kingdom,0,0.0,9.545046577249177,24,566.8157768102043
17576.0,3457.78,8.292038369304557,417,4.685851318944844,2010-12-09 16:57:00,2011-12-01 18:12:00,United Kingdom,357,0.8581730769230769,6.761391546648059,14,818.2186137418654
17578.0,124.74,20.79,6,15.0,2011-05-05 18:38:00,2011-06-02 11:42:00,United Kingdom,27,5.4,5.597298018411896,2,181.01880272886626
17579.0,440.2,8.465384615384615,52,4.923076923076923,2011-06-13 14:12:00,2011-12-05 12:28:00,United Kingdom,174,3.411764705882353,9.271537945621443,20,901.8371984777402
17580.0,215.72,4.793777777777778,45,1.9555555555555555,2010-12-16 15:27:00,2011-04-01 12:41:00,United Kingdom,105,2.3863636363636362,6.193757717957963,22,688.5828307346958
17581.0,10736.11,23.75245575221239,452,12.966814159292035,2010-12-02 14:47:00,2011-12-09 12:21:00,United Kingdom,371,0.8226164079822617,5.04867823617978,16,435.55332249114895
17582.0,175.27,6.043793103448277,29,4.241379310344827,2011-04-17 13:18:00,2011-04-17 13:18:00,United Kingdom,0,0.0,7.507177602871719,8,165.91509199463508
17584.0,1227.3,34.09166666666667,36,12.38888888888889,2011-08-04 14:12:00,2011-12-02 17:12:00,United Kingdom,120,3.4285714285714284,6.105820698861701,6,618.383499412184
17585.0,1133.07,5.294719626168224,214,7.808411214953271,2011-01-05 15:09:00,2011-08-22 13:30:00,United Kingdom,228,1.0704225352112675,3.3612217414088565,20,745.6892625493537
17588.0,1240.2,53.92173913043479,23,29.391304347826086,2011-04-21 10:31:00,2011-08-31 13:37:00,United Kingdom,132,6.0,4.414646385950997,7,196.3782332266178
17589.0,2404.17,9.502648221343874,253,6.446640316205533,2011-04-13 13:47:00,2011-10-10 16:58:00,United Kingdom,180,0.7142857142857143,9.740647479979504,11,564.1002961507012
17590.0,1479.22,7.359303482587065,201,4.119402985074627,2011-10-30 14:05:00,2011-12-07 12:55:00,United Kingdom,37,0.185,3.1784476829255484,12,631.6972567512395
17591.0,2215.02,13.263592814371258,167,6.0359281437125745,2010-12-07 15:39:00,2011-09-27 13:42:00,United Kingdom,293,1.7650602409638554,8.277053749646834,9,383.24186607102564
17593.0,3911.56,18.193302325581396,215,14.395348837209303,2010-12-22 10:29:00,2011-12-06 10:30:00,United Kingdom,349,1.6308411214953271,5.954454916639032,21,961.6746552690819
17594.0,993.18,19.863599999999998,50,11.0,2011-03-30 10:32:00,2011-09-15 16:34:00,United Kingdom,169,3.4489795918367347,4.249423987230516,24,741.7345963205554
17595.0,388.79,4.68421686746988,83,2.7590361445783134,2011-11-02 16:19:00,2011-11-27 16:08:00,United Kingdom,24,0.2926829268292683,5.5219888725379365,19,973.7218957123578
17596.0,2827.93,10.473814814814814,270,16.296296296296298,2010-12-06 12:34:00,2011-11-16 14:11:00,United Kingdom,345,1.2825278810408922,2.7829605076384123,22,444.96379918656834
17597.0,2044.3700000000001,37.17036363636364,55,21.381818181818183,2011-05-10 11:54:00,2011-05-10 11:54:00,United Kingdom,0,0.0,2.268131631485808,19,762.2973014027236
17600.0,161.67000000000002,12.436153846153847,13,11.076923076923077,2011-11-22 09:43:00,2011-11-22 09:43:00,United Kingdom,0,0.0,6.320726339390954,3,703.6022872231173
17601.0,116.00999999999999,12.889999999999999,9,11.444444444444445,2011-04-14 18:02:00,2011-04-14 18:02:00,United Kingdom,0,0.0,1.1214099076206197,5,235.62263036905756
17602.0,5050.77,8.939415929203541,565,7.31858407079646,2011-01-19 16:18:00,2011-12-07 13:53:00,United Kingdom,321,0.5691489361702128,5.71063521551204,5,721.2137385936188
17603.0,-1165.3,-77.68666666666667,15,-2.066666666666667,2011-03-17 14:39:00,2011-10-20 19:19:00,United Kingdom,217,15.5,5.892391192944329,5,480.7614652120961
17604.0,309.36,4.91047619047619,63,2.6825396825396823,2011-01-31 15:09:00,2011-05-06 13:43:00,United Kingdom,94,1.5161290322580645,1.7151937800350592,12,638.2304172235976
17608.0,193.42,3.2783050847457624,59,3.9322033898305087,2011-11-06 13:00:00,2011-11-06 13:06:00,United Kingdom,0,0.0,1.593353858194868,5,260.0143767756002
17609.0,1103.92,4.638319327731093,238,3.0294117647058822,2011-01-16 16:23:00,2011-10-30 12:28:00,United Kingdom,286,1.2067510548523206,6.942324219832767,19,634.6198746755496
17611.0,3947.87,6.783281786941581,582,4.384879725085911,2010-12-13 13:52:00,2011-12-06 09:46:00,United Kingdom,357,0.6144578313253012,7.49183418731635,13,675.4543032340197
17612.0,1992.76,14.033521126760563,142,12.584507042253522,2011-02-15 10:40:00,2011-10-17 14:59:00,United Kingdom,244,1.7304964539007093,2.937382310590478,11,514.9023041062344
17613.0,4509.37,14.135956112852664,319,7.74294670846395,2011-02-07 11:20:00,2011-11-17 10:51:00,United Kingdom,282,0.8867924528301887,4.931691688205716,5,779.5356089985472
17614.0,390.07,3.9007,100,2.38,2011-10-13 16:01:00,2011-10-13 16:01:00,United Kingdom,0,0.0,3.1434893917822593,3,113.64166071339933
17615.0,329.6,23.542857142857144,14,10.0,2011-05-01 15:33:00,2011-08-01 14:06:00,United Kingdom,91,7.0,0.4867736159869507,11,826.7382795761548
17616.0,571.1999999999999,190.39999999999998,3,74.66666666666667,2010-12-07 10:04:00,2011-06-19 10:11:00,United Kingdom,194,97.0,5.2047413645942235,5,341.2571613109651
17618.0,971.58,12.456153846153846,78,4.243589743589744,2010-12-12 16:05:00,2011-12-04 11:50:00,United Kingdom,356,4.623376623376624,8.393061704492009,15,797.1992931558927
17619.0,218.52,2.837922077922078,77,1.6493506493506493,2011-01-31 14:18:00,2011-01-31 14:18:00,United Kingdom,0,0.0,8.32954010539339,7,588.0397851644265
17620.0,81.44,20.36,4,15.0,2011-10-11 12:08:00,2011-10-11 12:08:00,United Kingdom,0,0.0,8.098552519221215,14,458.1813652333999
17621.0,1336.1,49.48518518518518,27,18.88888888888889,2010-12-20 13:31:00,2011-11-18 17:11:00,United Kingdom,333,12.807692307692308,1.1867804122055503,11,607.0345395968033
17623.0,527.0500000000001,15.971212121212123,33,8.030303030303031,2011-11-07 11:32:00,2011-11-07 11:32:00,United Kingdom,0,0.0,5.486805319880363,20,991.5208165385083
17624.0,843.48,16.869600000000002,50,11.08,2011-05-05 17:59:00,2011-11-25 10:52:00,United Kingdom,203,4.142857142857143,5.162874580947026,20,167.4859779251702
17625.0,2047.0,6.498412698412698,315,3.803174603174603,2011-03-27 12:21:00,2011-11-21 13:36:00,United Kingdom,239,0.7611464968152867,1.5814378002849916,20,988.898715607727
17628.0,75.75,15.15,5,15.8,2011-09-19 15:21:00,2011-09-19 15:21:00,United Kingdom,0,0.0,3.9397913631388173,2,179.604303165644
17629.0,1784.12,14.388064516129031,124,13.07258064516129,2010-12-15 09:58:00,2011-12-04 10:56:00,United Kingdom,354,2.8780487804878048,7.309679941475348,14,298.54135684550056
17630.0,503.59999999999997,19.369230769230768,26,6.076923076923077,2011-04-21 14:03:00,2011-06-23 11:58:00,United Kingdom,62,2.48,0.6644079227165101,24,438.85190290708124
17631.0,528.33,13.546923076923077,39,8.564102564102564,2011-04-21 13:22:00,2011-12-08 09:47:00,United Kingdom,230,6.052631578947368,3.6674127791169955,14,196.42576320156306
17633.0,1242.34,17.25472222222222,72,8.75,2010-12-15 16:42:00,2011-11-08 13:25:00,United Kingdom,327,4.605633802816901,5.297725837900869,7,183.48495218790288
17634.0,2361.9700000000003,7.952760942760944,297,2.8282828282828283,2011-01-06 12:45:00,2011-11-03 13:09:00,United Kingdom,301,1.0168918918918919,1.1013101032856765,3,630.9783390208031
17636.0,265.93,11.080416666666666,24,7.333333333333333,2011-11-20 14:40:00,2011-12-01 08:29:00,United Kingdom,10,0.43478260869565216,5.2800164878905225,18,783.8211895482499
17637.0,547.0600000000001,15.630285714285716,35,8.0,2011-08-16 13:25:00,2011-11-08 12:51:00,United Kingdom,83,2.4411764705882355,2.403602063488628,15,377.92942268388913
17639.0,108.5,15.5,7,7.0,2011-03-08 15:22:00,2011-03-08 15:22:00,United Kingdom,0,0.0,0.418236808515412,14,137.59428119113866
17640.0,621.66,124.332,5,50.0,2011-09-14 09:13:00,2011-09-14 09:13:00,United Kingdom,0,0.0,7.554666550767709,14,240.7612239784287
17642.0,712.29,17.80725,40,11.85,2011-06-16 12:55:00,2011-08-12 09:11:00,United Kingdom,56,1.435897435897436,0.164192917901963,11,656.1851290827709
17643.0,101.55,12.69375,8,8.875,2010-12-01 14:38:00,2010-12-01 14:38:00,United Kingdom,0,0.0,5.883997764788135,7,598.7517339756812
17644.0,2768.98,16.38449704142012,169,10.301775147928995,2011-01-21 17:18:00,2011-12-08 13:43:00,United Kingdom,320,1.9047619047619047,2.200971434070109,2,815.1108901516161
17646.0,995.6600000000001,18.438148148148148,54,5.925925925925926,2010-12-09 14:28:00,2011-05-04 13:17:00,United Kingdom,145,2.7358490566037736,1.7183082150041784,17,991.3271611674695
17647.0,133.06,19.00857142857143,7,4.285714285714286,2011-10-05 15:38:00,2011-10-05 15:38:00,United Kingdom,0,0.0,0.6507884689138665,10,511.15040572154635
17648.0,1789.55,19.451630434782608,92,5.282608695652174,2011-04-04 10:29:00,2011-10-10 09:41:00,United Kingdom,188,2.065934065934066,5.066237595958407,4,174.95131003226766
17649.0,861.74,16.259245283018867,53,7.509433962264151,2011-07-24 15:53:00,2011-07-28 10:50:00,United Kingdom,3,0.057692307692307696,5.8836357568189515,18,956.3535358121027
17650.0,166.08,20.76,8,18.75,2011-11-18 14:52:00,2011-11-18 14:52:00,United Kingdom,0,0.0,2.2757817791097623,22,816.0324964869866
17651.0,3886.67,16.262217573221758,239,12.97071129707113,2011-06-15 15:57:00,2011-11-28 10:29:00,United Kingdom,165,0.6932773109243697,1.6139895860865439,3,510.21128963932586
17652.0,4737.13,17.544925925925927,270,9.181481481481482,2011-03-03 14:05:00,2011-11-14 12:55:00,United Kingdom,255,0.9479553903345725,3.8506406976055674,14,466.88766146871177
17653.0,1175.88,23.5176,50,28.02,2011-08-11 15:24:00,2011-11-10 14:26:00,United Kingdom,90,1.836734693877551,6.5410527957145295,9,518.2607629012135
17654.0,117.55,5.343181818181818,22,1.8636363636363635,2011-03-07 13:17:00,2011-03-07 13:17:00,United Kingdom,0,0.0,8.11309572876895,19,434.21009526333546
17655.0,2571.7400000000002,27.653118279569895,93,10.279569892473118,2010-12-08 16:45:00,2011-11-29 11:34:00,United Kingdom,355,3.858695652173913,4.017108949560896,16,709.5596873904756
17656.0,1674.69,20.423048780487804,82,17.0609756097561,2011-08-03 10:45:00,2011-09-27 13:04:00,United Kingdom,55,0.6790123456790124,5.0821464678743595,7,341.3161162075891
17658.0,485.88,21.125217391304346,23,22.695652173913043,2011-05-12 15:23:00,2011-11-29 11:47:00,United Kingdom,200,9.090909090909092,6.948679114774374,13,313.54874029022864
17659.0,2954.75,18.35248447204969,161,9.229813664596273,2010-12-02 16:46:00,2011-12-06 09:29:00,United Kingdom,368,2.3,4.58939512134879,9,899.9045531426501
17660.0,196.0,4.355555555555555,45,2.888888888888889,2011-07-21 13:37:00,2011-07-21 13:37:00,United Kingdom,0,0.0,2.616734177617477,17,649.6877276842835
17663.0,1788.27,19.869666666666667,90,8.811111111111112,2011-02-25 14:11:00,2011-11-14 08:56:00,United Kingdom,261,2.932584269662921,9.92367754170555,2,742.14918853427
17664.0,604.64,14.061395348837209,43,14.046511627906977,2011-05-11 14:17:00,2011-11-21 11:29:00,United Kingdom,193,4.595238095238095,6.026611287869375,6,968.1669656682493
17666.0,728.16,40.45333333333333,18,33.111111111111114,2011-10-05 11:06:00,2011-12-06 09:06:00,United Kingdom,61,3.588235294117647,1.8038022400545473,16,503.1846534202316
17667.0,2055.51,17.56846153846154,117,8.863247863247864,2011-02-14 09:24:00,2011-10-04 14:32:00,United Kingdom,232,2.0,4.746214632684409,8,656.6745431288116
17668.0,347.75,23.183333333333334,15,6.2,2011-11-01 14:45:00,2011-12-08 13:25:00,United Kingdom,36,2.5714285714285716,7.720652988454254,19,744.1185120681318
17669.0,3406.7200000000003,50.09882352941177,68,28.176470588235293,2011-04-04 10:11:00,2011-10-28 08:53:00,United Kingdom,206,3.074626865671642,3.4846155247654256,10,959.9547358373283
17670.0,205.7,18.7,11,10.0,2011-04-26 09:12:00,2011-04-26 09:12:00,United Kingdom,0,0.0,6.500365054725849,6,210.3456003761124
17671.0,1284.08,21.05049180327869,61,10.80327868852459,2010-12-09 14:27:00,2011-11-24 12:21:00,United Kingdom,349,5.816666666666666,6.343372999122612,7,163.14544762576546
17672.0,3106.62,27.014086956521737,115,14.539130434782608,2011-02-03 13:29:00,2011-10-27 10:56:00,United Kingdom,265,2.324561403508772,4.118103325818541,10,337.75529704470625
17673.0,1622.22,7.115,228,6.5131578947368425,2011-01-23 15:16:00,2011-12-08 13:06:00,United Kingdom,318,1.4008810572687225,4.2447376427350445,2,854.9164914708485
17674.0,551.04,20.40888888888889,27,24.88888888888889,2010-12-06 10:20:00,2011-09-26 13:35:00,United Kingdom,294,11.307692307692308,5.648743456454475,6,592.8306963081302
17675.0,20098.1,27.8753120665742,721,11.48127600554785,2010-12-07 13:22:00,2011-12-08 18:03:00,United Kingdom,366,0.5083333333333333,0.9471983890525637,7,963.7904709498906
17676.0,1383.27,17.50974683544304,79,11.784810126582279,2010-12-08 13:49:00,2011-12-05 15:16:00,United Kingdom,362,4.641025641025641,5.3941308783225885,17,205.32452468710733
17677.0,16219.22,50.527165109034264,321,30.29595015576324,2010-12-06 08:42:00,2011-12-08 09:56:00,United Kingdom,367,1.146875,0.14138242125699252,24,795.1535120257594
17678.0,298.11,18.631875,16,12.9375,2011-03-21 11:52:00,2011-03-21 11:52:00,United Kingdom,0,0.0,6.720437179595617,18,105.23316783159483
17679.0,1992.1100000000001,66.40366666666667,30,24.3,2011-09-15 10:35:00,2011-10-18 07:43:00,United Kingdom,32,1.103448275862069,8.786368408871226,23,857.8795259934554
17680.0,184.4,16.763636363636365,11,8.727272727272727,2011-11-16 12:42:00,2011-11-16 12:42:00,United Kingdom,0,0.0,9.535381068685387,23,867.8693930485689
17682.0,2459.33,20.666638655462183,119,11.470588235294118,2010-12-06 13:35:00,2011-11-29 15:59:00,United Kingdom,358,3.0338983050847457,7.503710786307765,23,818.5267858431511
17684.0,239.41,15.960666666666667,15,9.666666666666666,2011-10-27 11:10:00,2011-10-27 11:10:00,United Kingdom,0,0.0,4.613195629567347,11,654.9285622870294
17685.0,3191.53,24.550230769230772,130,15.046153846153846,2010-12-02 14:42:00,2011-11-23 11:36:00,United Kingdom,355,2.751937984496124,1.732908656384211,14,896.2339120108883
17686.0,5739.46,20.06804195804196,286,8.664335664335665,2011-02-10 10:18:00,2011-12-02 15:39:00,United Kingdom,295,1.0350877192982457,8.319623766734223,11,218.33787959654737
17690.0,4748.45,18.40484496124031,258,6.848837209302325,2010-12-01 16:15:00,2011-11-09 15:17:00,United Kingdom,342,1.3307392996108949,0.17603670206129518,5,348.0891896590898
17691.0,290.40000000000003,15.28421052631579,19,7.052631578947368,2010-12-06 11:10:00,2010-12-16 17:20:00,United Kingdom,10,0.5555555555555556,9.661915086884147,9,845.8633735480776
17692.0,733.4399999999999,15.605106382978722,47,14.170212765957446,2010-12-15 13:37:00,2011-08-04 14:01:00,United Kingdom,232,5.043478260869565,1.7014404452308896,2,219.6727155238543
17693.0,187.02,10.39,18,12.722222222222221,2011-07-25 15:48:00,2011-07-26 17:12:00,United Kingdom,1,0.058823529411764705,5.078134923814625,18,420.52990671782
17694.0,283.12,18.874666666666666,15,12.266666666666667,2011-07-21 12:00:00,2011-07-21 12:00:00,United Kingdom,0,0.0,0.754778627648226,8,862.9874681773312
17695.0,765.34,21.866857142857143,35,22.257142857142856,2011-06-21 12:35:00,2011-07-31 10:40:00,United Kingdom,39,1.1470588235294117,7.504848763696562,22,410.0343092881447
17696.0,2201.05,17.468650793650795,126,13.73015873015873,2010-12-10 09:51:00,2011-11-01 13:43:00,United Kingdom,326,2.608,4.327622380880759,7,225.51566155055457
17697.0,338.95,17.839473684210525,19,4.894736842105263,2011-04-17 15:40:00,2011-04-17 15:40:00,United Kingdom,0,0.0,5.663917924706922,12,840.2761381089626
17698.0,154.95,19.36875,8,11.625,2011-03-24 11:34:00,2011-03-24 11:34:00,United Kingdom,0,0.0,9.358385149206393,21,698.5696580203501
17700.0,2508.89,17.18417808219178,146,8.636986301369863,2010-12-09 15:33:00,2011-11-23 11:51:00,United Kingdom,348,2.4,5.418596667983651,19,440.43653966624214
17701.0,417.95,17.414583333333333,24,4.541666666666667,2011-04-01 12:25:00,2011-04-01 12:25:00,United Kingdom,0,0.0,7.968534778013517,7,419.7396829064711
17702.0,1719.72,21.4965,80,16.5,2010-12-09 13:40:00,2011-11-09 16:03:00,United Kingdom,335,4.2405063291139244,7.990072719046596,24,701.6323393816175
17703.0,798.74,14.522545454545455,55,10.727272727272727,2011-07-24 13:30:00,2011-11-04 15:51:00,United Kingdom,103,1.9074074074074074,5.250710649867018,4,285.88594209474024
